len_1,dir_1,len_2,dir_2,len_3,dir_3,len_4,dir_4,len_5,dir_5,len_6,dir_6,len_7,dir_7,len_8,dir_8,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,sum_len,min_len,max_len,n_fwd,n_bwd,n_small,n_large,iat_sum,iat_max,syn0,ack0,fin0,rst0,psh0,proto_tcp,port_src,port_dst,label
74,1,1106,-1,695,-1,74,1,635,-1,656,-1,74,1,887,-1,1.0700000000003485,1.1499999999990962,0.020000000001019203,0.9399999999999409,1.2199999999999989,0.019999999999242846,1.2699999999998823,11225,74,1106,12,20,17,0,1036.5900000000004,776.8499999999996,0,0,0,0,0,0,0,0,google-doc
303,-1,112,-1,74,1,112,1,74,-1,406,1,126,1,312,1,0.09999999999976694,0.0,0.700000000000145,13.700000000000045,526.5000000000005,0.09999999999979536,11.899999999998954,5664,74,488,12,20,21,0,824.9999999999997,526.5000000000005,0,0,0,0,0,0,0,0,google-doc
382,1,87,-1,331,-1,1412,-1,1412,-1,1412,-1,180,-1,1412,-1,17.0732,455.86379999999997,0.688000000000045,0.714999999999975,0.6920000000000073,0.6440000000000055,0.7450000000000045,29389,87,1412,6,26,9,18,534.9910000000001,455.86379999999997,0,0,0,0,0,0,0,0,google-doc
231,1,87,-1,87,-1,166,1,87,-1,398,-1,80,-1,101,1,2.811000000000008,13.156999999999975,229.26800000000003,16.619999999999862,85.32000000000005,3.240000000000123,0.689999999999884,14056,80,1412,12,20,19,5,1016.016,536.3600000000001,0,0,0,0,0,0,0,0,google-doc
87,-1,1412,-1,1412,-1,1412,-1,588,-1,92,-1,283,-1,116,1,25.96999999999983,0.6800000000000139,0.720000000000276,0.6699999999999484,0.6699999999999484,0.6900000000000794,0.020000000000131024,24473,87,1412,16,16,10,14,1986.3199999999995,780.8899999999999,0,0,0,0,0,0,0,0,google-doc
1412,1,1412,1,1271,1,87,-1,87,-1,398,-1,80,-1,107,1,0.029999999999752447,0.04000000000026205,15.619999999999745,1.5800000000001369,297.7900000000001,2.320000000000107,4.5799999999998136,18326,80,1412,13,19,15,9,2686.75,1646.28,0,0,0,0,0,0,0,0,google-doc
101,1,1412,-1,1412,-1,1412,-1,198,-1,107,1,1412,-1,1412,-1,47.32000000000003,0.6800000000000139,0.700000000000145,0.6500000000002615,0.6700000000003925,0.059999999999504894,0.700000000000145,32115,101,1412,7,25,8,20,65.46000000000075,47.32000000000003,0,0,0,0,0,0,0,0,google-doc
1412,-1,1292,-1,104,1,1412,-1,1412,-1,1412,-1,1114,-1,1412,-1,0.6800000000000139,1.1499999999999844,2.1800000000000708,0.6700000000003925,0.6899999999996353,0.6900000000005235,0.7599999999996498,24623,87,1412,10,22,10,14,2409.0500000000006,1259.5,0,0,0,0,0,0,0,0,google-doc
392,1,1412,1,1412,1,969,1,87,-1,87,-1,400,1,87,-1,0.0800000000005241,0.02999999999886427,0.04000000000026205,12.370000000000658,6.679999999999353,33.44000000000058,16.56999999999975,14976,80,1412,13,19,12,3,168.2799999999993,48.23000000000022,0,0,0,0,0,0,0,0,google-doc
92,-1,177,-1,101,1,92,-1,98,1,245,-1,140,-1,101,1,0.7999999999999119,13.500000000000512,14.599999999999724,2.3999999999997357,6.999999999999673,0.700000000000145,2.2999999999999687,19535,87,1412,20,12,16,11,1129.7999999999993,650.9999999999998,0,0,0,0,0,0,0,0,google-doc
1412,-1,100,1,1412,-1,100,1,1412,-1,100,1,1412,-1,100,1,0.6059999999999954,2.3139999999999827,0.6880000000000219,2.160999999999968,0.7840000000000069,4.838999999999982,1.2150000000000212,18025,79,1412,17,15,16,10,1104.5880000000002,815.463,0,0,0,0,0,0,0,0,google-doc
1412,1,202,1,843,1,1412,1,279,1,87,-1,87,-1,87,-1,0.020000000000131024,0.05999999999994898,7.649999999999935,0.140000000000029,3.7600000000002076,8.000000000000007,10.28999999999991,15498,87,1412,16,16,16,7,394.80000000000007,249.6900000000002,0,0,0,0,0,0,0,0,google-doc
87,-1,87,-1,87,-1,646,-1,303,-1,109,1,117,1,221,-1,2.3999999999997357,15.03000000000032,161.03999999999985,1.380000000000166,0.07999999999964302,0.5899999999998613,0.740000000000407,14423,79,1412,13,19,19,7,646.3099999999998,302.97999999999985,0,0,0,0,0,0,0,0,google-doc
100,1,1412,-1,100,1,1412,-1,100,1,1412,-1,100,1,1412,-1,2.889999999999837,1.1300000000007415,2.1199999999996777,0.8699999999999264,2.2799999999998377,0.7299999999998974,2.8500000000004633,24208,100,1412,16,16,16,16,50.01999999999995,3.910000000000302,0,0,0,0,0,0,0,0,google-doc
296,1,87,-1,304,-1,1412,-1,1412,-1,1412,-1,180,-1,110,1,27.7441,215.68290000000002,1.2580000000000098,1.2589999999999861,1.3160000000000025,1.2309999999999945,0.09200000000001296,28595,87,1412,6,26,10,17,293.56100000000015,215.68290000000002,0,0,0,0,0,0,0,0,google-doc
173,-1,1412,-1,1412,-1,1412,-1,180,-1,1412,-1,1412,-1,1412,-1,1.2849999999999806,1.2639999999999874,1.2480000000000269,1.2260000000000049,1.39499999999998,1.255000000000006,1.2579999999999814,28665,98,1412,8,24,10,17,373.34100000000007,342.51899999999995,0,0,0,0,0,0,0,0,google-doc
217,1,87,-1,324,-1,1412,-1,1412,-1,1412,-1,110,1,180,-1,25.758999999999975,135.89400000000006,1.6459999999999297,1.258000000000095,1.2479999999999052,0.6380000000000337,0.6629999999999825,15595,80,1412,9,23,15,6,1848.5779999999997,1281.79,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,1412,-1,1412,-1,110,1,1412,-1,1412,-1,1412,-1,1.260000000000261,1.3399999999998968,1.2599999999993727,0.18999999999991246,1.060000000000727,1.2599999999993727,1.320000000000654,36021,107,1412,6,26,6,24,31.690000000000218,1.3399999999998968,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,107,1,362,-1,98,1,510,1,294,1,316,1,1.2499999999997513,0.7700000000001594,0.4499999999998394,4.580000000000695,2454.8099999999995,0.08000000000038199,2.0000000000004547,15203,80,1412,15,17,13,5,2845.2000000000007,2454.8099999999995,0,0,0,0,0,0,0,0,google-doc
484,-1,98,1,835,-1,649,-1,519,-1,439,-1,107,1,701,-1,4.309999999998482,0.8000000000016882,1.2499999999988631,1.2500000000006395,1.3100000000001444,0.38999999999944635,0.880000000000436,10241,87,835,12,20,16,0,877.82,560.9099999999999,0,0,0,0,0,0,0,0,google-doc
103,-1,92,-1,148,-1,107,1,268,-1,140,-1,92,-1,229,-1,1.300000000000523,1.300000000000523,1.6999999999995907,125.70000000000016,1.300000000000523,1.2999999999987608,1.8000000000011482,6327,87,487,13,19,18,0,1444.0000000000007,566.7999999999988,0,0,0,0,0,0,0,0,google-doc
1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,0.09999999999976694,1.7999999999993577,0.09999999999976694,0.0,0.0,0.09999999999976694,0.0,32682,87,1412,24,8,6,22,41.1999999999999,22.199999999999775,0,0,0,0,0,0,0,0,google-doc
276,1,67,-1,418,-1,1392,-1,1392,-1,1392,-1,160,-1,1392,-1,21.441000000000003,211.391,0.2559999999999718,0.06800000000001205,0.22399999999998954,0.0020000000000095497,0.24199999999999022,28012,67,1392,5,27,9,17,249.251,211.391,0,0,0,0,0,0,0,0,google-doc
782,-1,90,1,1392,-1,991,-1,1392,-1,1392,-1,1392,-1,168,-1,0.27299999999999547,18.686000000000007,0.0029999999999752447,0.17700000000003868,0.11699999999997956,0.06299999999998107,0.0020000000000024443,28319,67,1392,8,24,9,16,472.27900000000005,425.019,0,0,0,0,0,0,0,0,google-doc
67,-1,67,-1,298,-1,1392,-1,979,-1,72,-1,93,1,258,-1,13.99999999999979,65.70000000000009,0.280000000000058,0.17000000000022908,0.6499999999998209,1.6199999999999477,38.73000000000016,19496,67,1392,13,19,11,9,816.3399999999998,335.82,0,0,0,0,0,0,0,0,google-doc
201,-1,104,1,230,1,67,-1,67,-1,970,-1,1392,-1,1392,-1,1.7100000000001003,3.4200000000002007,15.62000000000019,5.679999999999907,163.61000000000024,0.31999999999942474,0.1500000000005457,28973,64,1392,2,30,8,18,203.73000000000025,163.61000000000024,0,0,0,0,0,0,0,0,google-doc
78,1,270,-1,1380,-1,493,-1,572,-1,87,1,615,-1,447,-1,61.91000000000102,0.3499999999991843,0.7900000000002905,0.9499999999995623,0.9800000000002029,0.3799999999998249,1.3199999999997658,12358,78,1380,9,23,13,1,116.7700000000007,61.91000000000102,0,0,0,0,0,0,0,0,google-doc
213,-1,83,-1,72,-1,265,-1,87,1,226,-1,120,-1,81,1,0.0,2.0999999999986585,0.5000000000006111,0.4000000000008441,26.999999999999247,0.09999999999976694,2.9000000000003467,26179,67,1392,23,9,8,17,741.2999999999992,343.60000000000036,0,0,0,0,0,0,0,0,google-doc
188,-1,794,-1,120,1,1412,-1,1412,-1,1412,-1,103,1,188,-1,1.4109999999999956,0.22700000000003273,1.2519999999999754,1.3739999999999868,1.412000000000024,0.04300000000001525,1.3679999999999808,19083,87,1412,12,20,15,9,1246.723,1029.8159999999998,0,0,0,0,0,0,0,0,google-doc
92,-1,176,-1,106,1,217,1,87,-1,375,-1,103,1,80,-1,1.4899999999999913,0.140000000000029,58.96999999999997,25.780000000000143,97.70999999999995,2.4900000000000944,1.289999999999793,8561,80,1324,15,17,18,1,864.4600000000002,231.82999999999998,0,0,0,0,0,0,0,0,google-doc
1412,1,433,1,87,-1,87,-1,375,-1,80,-1,1412,1,94,1,0.029999999999752447,33.61999999999998,1.4199999999995327,261.1300000000005,3.289999999999793,4.330000000000382,0.039999999999395186,11459,80,1412,15,17,17,3,1909.9099999999996,1005.3,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,103,1,1412,-1,186,-1,1412,-1,106,1,1412,-1,1.3700000000005375,1.8199999999994887,1.6600000000002169,1.4099999999999113,1.4700000000003044,0.3599999999996939,1.0500000000002174,29684,100,1412,7,25,11,19,36.37000000000068,1.8199999999994887,0,0,0,0,0,0,0,0,google-doc
1412,1,483,1,844,1,87,-1,485,-1,276,-1,106,1,1003,1,0.04000000000026205,0.04000000000026205,18.949999999998468,21.910000000000096,1.4099999999999113,1.4100000000016877,533.1899999999994,9580,87,1412,16,16,15,1,1698.8299999999995,816.9399999999989,0,0,0,0,0,0,0,0,google-doc
1412,1,103,-1,1412,1,1412,1,188,1,1200,1,100,-1,109,-1,0.11999999999989797,0.22999999999973042,0.360000000000138,0.31999999999987594,0.3700000000002035,0.6900000000000794,1.3699999999996493,32651,84,1412,28,4,9,22,12.049999999999894,1.3699999999996493,0,0,0,0,0,0,0,0,google-doc
998,1,100,-1,92,1,97,1,109,-1,1412,-1,343,-1,388,1,0.5199999999998539,0.6599999999998829,0.3500000000000725,1.8700000000002603,236.60000000000014,0.04000000000027626,15.349999999999739,28785,87,1412,12,20,8,17,1042.53,574.6199999999994,0,0,0,0,0,0,0,0,google-doc
1412,1,180,1,1412,1,121,-1,1352,1,1412,1,1412,1,100,-1,0.2999999999993008,0.3799999999998249,0.140000000000029,0.2300000000001745,0.7300000000007856,0.3599999999988057,0.0800000000005241,26928,84,1412,25,7,13,17,38.38000000000008,26.819999999998956,0,0,0,0,0,0,0,0,google-doc
188,1,974,1,1412,1,1412,1,1412,1,188,1,1412,1,1412,1,0.3599999999988057,4.900000000001015,0.3399999999995629,0.3499999999991843,0.3100000000006986,0.6500000000002615,0.3499999999991843,28431,103,1412,26,6,10,17,16.549999999998732,4.900000000001015,0,0,0,0,0,0,0,0,google-doc
310,-1,145,-1,87,1,1412,1,1412,1,1412,1,494,1,103,-1,0.1000000000015433,16.799999999999926,56.49999999999977,0.39999999999906777,0.3000000000010772,0.2999999999993008,0.19999999999953388,17331,80,1412,15,17,13,7,1460.9000000000003,1070.0000000000002,0,0,0,0,0,0,0,0,google-doc
188,-1,103,1,84,-1,1412,-1,1409,-1,103,1,1412,-1,802,-1,1.342999999999983,0.018999999999991246,1.464999999999994,1.4860000000000428,0.03699999999995374,1.3900000000000023,1.40800000000002,23605,84,1412,10,22,16,14,30.39500000000001,1.486999999999961,0,0,0,0,0,0,0,0,google-doc
1412,-1,873,-1,117,1,1412,-1,1412,-1,1412,-1,103,1,769,-1,1.462999999999992,1.3199999999999878,0.04700000000001925,1.4609999999999905,1.4639999999999649,0.04799999999999294,1.395000000000035,18763,80,1412,12,20,13,9,938.792,531.6039999999999,0,0,0,0,0,0,0,0,google-doc
103,1,1412,-1,188,-1,103,1,1225,-1,1412,-1,1412,-1,103,1,0.460000000000349,1.40000000000029,1.1399999999994748,0.3099999999998104,1.4500000000001734,1.4700000000003044,0.3700000000002035,29294,100,1412,7,25,11,19,36.0100000000001,1.5000000000000568,0,0,0,0,0,0,0,0,google-doc
180,-1,1412,-1,103,1,1320,-1,1412,-1,103,1,1412,-1,1412,-1,1.4599999999997948,1.2900000000000134,0.140000000000029,1.4300000000000423,1.440000000000552,0.04999999999988347,1.4300000000000423,23019,87,1412,10,22,13,13,1443.270000000001,1338.6199999999997,0,0,0,0,0,0,0,0,google-doc
367,-1,106,1,335,-1,100,1,472,1,110,1,301,1,476,1,0.9999999999994458,0.4999999999988347,2.500000000001279,706.8999999999992,0.09999999999979536,6.7000000000003865,2.200000000000159,6084,87,476,15,17,20,0,1209.8999999999994,706.8999999999992,0,0,0,0,0,0,0,0,google-doc
296,1,87,-1,301,-1,103,1,1412,-1,1412,-1,103,1,1412,-1,17.7119,257.7801,1.9379999999999882,33.834,1.4879999999999995,0.65300000000002,0.7760000000000105,21919,84,1412,12,20,16,13,390.81199999999995,257.7801,0,0,0,0,0,0,0,0,google-doc
106,1,1412,-1,100,1,1412,-1,188,-1,84,-1,1239,-1,1412,-1,0.8589999999999987,1.397000000000037,0.031000000000003247,1.458999999999988,1.4179999999999744,1.462999999999992,1.4320000000000448,33058,84,1412,3,29,5,20,43.65800000000003,2.1690000000000325,0,0,0,0,0,0,0,0,google-doc
127,1,127,1,118,1,354,1,1412,1,918,1,218,1,87,-1,0.18299999999998873,2.014999999999989,438.26500000000004,0.09699999999992315,0.03600000000005821,6.413000000000011,13.747000000000071,15505,80,1412,14,18,16,6,952.8829999999998,438.26500000000004,0,0,0,0,0,0,0,0,google-doc
103,1,92,-1,103,1,297,-1,100,1,863,1,1029,1,87,-1,0.8900000000000574,0.8599999999998609,0.5699999999999594,1.4500000000001734,97.0899999999999,0.19999999999997442,22.52999999999993,12753,87,1412,14,18,15,3,725.19,235.54000000000008,0,0,0,0,0,0,0,0,google-doc
274,-1,106,1,240,-1,1412,-1,1412,-1,1412,-1,282,-1,316,-1,12.229999999999741,6.380000000000052,1.4600000000002389,1.4300000000000423,1.4300000000000423,1.3999999999998458,1.4300000000000423,26756,80,1412,19,13,9,17,697.9800000000001,317.72,0,0,0,0,0,0,0,0,google-doc
1412,-1,103,1,1412,-1,103,1,1412,-1,180,-1,103,1,1412,-1,0.030000000000640625,1.4799999999999258,0.46999999999997044,0.9899999999998244,1.3800000000001589,0.7299999999998974,0.7999999999999119,24855,100,1412,12,20,15,16,52.200000000000024,18.7400000000002,0,0,0,0,0,0,0,0,google-doc
1412,-1,657,-1,103,1,1412,-1,1412,-1,103,1,347,-1,100,1,1.4699999999994162,0.440000000000218,1.0099999999999554,1.4300000000000423,0.560000000000116,0.8499999999997954,1.2100000000003774,18791,87,1412,16,16,15,9,2442.859999999999,1171.17,0,0,0,0,0,0,0,0,google-doc
87,-1,87,-1,406,1,87,-1,403,-1,103,1,80,-1,100,1,1.5299999999989211,56.869999999999976,17.229999999999634,179.6400000000009,2.5399999999997362,5.7899999999992815,1.2400000000010323,14480,80,1412,14,18,13,3,309.62999999999835,179.6400000000009,0,0,0,0,0,0,0,0,google-doc
103,1,616,-1,502,-1,103,1,179,-1,558,-1,103,1,654,-1,1.2699999999998823,1.4300000000009305,0.6899999999987472,0.7300000000007856,1.440000000000552,0.39999999999906777,1.3500000000004064,8601,87,995,15,17,20,0,725.1300000000001,519.6100000000001,0,0,0,0,0,0,0,0,google-doc
294,1,87,-1,303,-1,1412,-1,104,1,1412,-1,98,1,1412,-1,20.4878,463.92220000000003,1.5579999999999927,0.20400000000000773,1.4359999999999786,1.5699999999999932,0.007000000000005002,21918,87,1412,12,20,15,12,515.8679999999999,463.92220000000003,0,0,0,0,0,0,0,0,google-doc
98,1,1412,-1,1412,-1,98,1,188,-1,101,1,1412,-1,1412,-1,0.3290000000000237,1.6080000000000538,0.14899999999995472,1.3779999999999903,0.5820000000000825,1.0979999999999324,1.595000000000013,24829,98,1412,9,23,15,16,35.55600000000003,1.744000000000078,0,0,0,0,0,0,0,0,google-doc
101,1,1412,-1,1412,-1,101,1,198,-1,825,-1,98,1,1412,-1,1.1360000000000259,1.5889999999999516,0.3630000000000022,1.1910000000000531,1.6039999999999388,0.2910000000000412,1.3099999999999223,17180,80,1412,15,17,17,8,569.0350000000001,319.0609999999999,0,0,0,0,0,0,0,0,google-doc
98,1,1377,-1,111,-1,101,1,280,1,144,1,87,-1,155,1,25.05999999999986,1.5600000000000058,0.45999999999990493,207.81999999999988,0.10000000000022169,18.370000000000005,57.189999999999856,14953,87,1412,18,14,18,7,1277.7399999999998,816.1000000000001,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,98,1,190,-1,104,1,1016,-1,98,1,1412,-1,1.580000000000581,0.6199999999996209,0.9399999999999409,0.9300000000003195,0.6700000000003925,1.3599999999991397,0.280000000000058,20970,87,1412,12,20,15,12,1421.3900000000003,1286.5099999999998,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,101,1,112,-1,98,1,92,-1,201,-1,101,1,1.6000000000016001,0.15999999999927184,1.3900000000006685,1.5399999999985425,0.09000000000014552,1.5999999999998238,0.6800000000009021,12027,80,1412,17,15,19,4,1705.4900000000007,1447.96,0,0,0,0,0,0,0,0,google-doc
276,1,67,-1,304,-1,1392,-1,1392,-1,1392,-1,160,-1,1392,-1,39.928,206.549,0.7439999999999998,0.2849999999999966,0.3149999999999977,0.001999999999981128,0.37700000000000955,26632,67,1392,6,26,10,16,283.5480000000001,206.549,0,0,0,0,0,0,0,0,google-doc
1392,-1,782,-1,83,1,1392,-1,981,-1,1392,-1,83,1,1392,-1,0.07799999999996698,2.4660000000000237,0.7289999999999797,0.15500000000001624,2.0880000000000347,0.04399999999998805,0.3509999999999902,26327,64,1392,4,28,13,16,14.164000000000009,2.4660000000000237,0,0,0,0,0,0,0,0,google-doc
398,1,1392,1,1392,1,265,1,825,1,67,-1,67,-1,439,-1,4.1999999999999815,0.05999999999994898,0.020000000000131024,0.05999999999994898,16.50000000000018,5.549999999999944,21.97000000000005,20318,60,1392,20,12,11,9,2489.2,1675.2400000000002,0,0,0,0,0,0,0,0,google-doc
1335,-1,1392,-1,1392,-1,1392,-1,168,-1,95,1,95,1,1196,-1,0.18999999999991246,0.0700000000000145,0.23999999999979593,0.009999999999621423,1.0500000000002174,2.5399999999997647,12.430000000000163,28530,64,1392,5,27,11,17,80.33000000000004,45.46000000000028,0,0,0,0,0,0,0,0,google-doc
168,-1,1392,-1,166,-1,1392,-1,1392,-1,1392,-1,168,-1,1180,-1,0.7899999999994023,0.0,4.529999999999923,0.10000000000065512,0.0,0.0,0.46999999999997044,25738,67,1392,5,27,11,15,1461.92,1362.3700000000003,0,0,0,0,0,0,0,0,google-doc
615,-1,83,1,447,-1,80,1,677,-1,464,-1,815,-1,86,1,0.7999999999999119,0.700000000000145,2.2999999999999687,1.9999999999988916,0.3000000000010772,1.5999999999998238,1.0999999999992127,11248,72,975,13,19,14,0,399.59999999999957,324.29999999999916,0,0,0,0,0,0,0,0,google-doc
1412,-1,188,-1,673,-1,98,1,123,-1,107,1,367,1,1412,1,1.3739999999999863,1.452999999999982,1.3630000000000027,0.009000000000036756,2.4079999999999657,381.282,0.09099999999995134,16250,80,1412,13,19,16,7,735.788,381.282,0,0,0,0,0,0,0,0,google-doc
1117,-1,101,1,92,-1,166,-1,104,1,571,1,1317,1,87,-1,1.2700000000001044,0.10999999999983245,1.4000000000000679,1.4600000000000168,274.34000000000003,0.22999999999996135,18.950000000000045,13453,87,1412,14,18,17,4,1553.8899999999999,650.5699999999998,0,0,0,0,0,0,0,0,google-doc
87,-1,1307,1,1412,1,1412,1,327,1,842,1,87,-1,87,-1,2.1900000000001363,10.199999999999765,0.05000000000032756,0.019999999999686935,0.06000000000039307,8.18999999999992,10.45000000000007,18089,87,1412,13,19,13,8,500.8199999999999,201.20000000000005,0,0,0,0,0,0,0,0,google-doc
101,1,527,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,572.1500000000002,0.10000000000025011,0.02999999999974534,0.04000000000030468,0.02999999999974534,0.03000000000020009,0.03999999999984993,27983,80,1412,26,6,8,17,2756.67,1839.7800000000002,0,0,0,0,0,0,0,0,google-doc
104,-1,104,1,87,-1,398,-1,101,1,80,-1,98,1,614,-1,2.80000000000058,9.90000000000002,63.43999999999994,2.6399999999995316,1.9900000000001654,3.009999999999735,75.29000000000076,18397,80,1412,10,22,16,10,378.1400000000001,177.47000000000048,0,0,0,0,0,0,0,0,google-doc
1412,-1,188,-1,1187,-1,1412,-1,1412,-1,122,1,1412,-1,188,-1,1.3499999999995183,1.420000000000421,1.3800000000001589,1.3999999999994017,0.5899999999998684,0.8200000000000429,1.3300000000002754,21674,87,1412,10,22,14,11,1323.9999999999998,1204.1599999999999,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,107,1,642,-1,92,-1,238,-1,104,1,976,1,1.3899999999997803,0.460000000000349,0.9299999999994313,1.3800000000001589,1.4500000000001734,0.9499999999995623,1024.8799999999997,15820,80,1412,15,17,13,5,1172.3999999999999,1024.8799999999997,0,0,0,0,0,0,0,0,google-doc
101,1,835,-1,649,-1,101,1,519,-1,98,1,439,-1,701,-1,3.289999999999793,1.3700000000014256,1.3299999999993872,0.04000000000026205,2.9799999999990945,1.2699999999998823,1.4599999999997948,12947,87,1412,15,17,15,2,413.47000000000025,229.610000000001,0,0,0,0,0,0,0,0,google-doc
526,-1,240,-1,104,1,1000,1,94,1,87,-1,289,-1,366,-1,1.3699999999996493,1.8100000000007554,506.24,0.08000000000049567,33.01999999999873,68.55000000000007,1.3900000000006685,7069,87,1000,14,18,19,0,1576.9199999999994,717.0299999999995,0,0,0,0,0,0,0,0,google-doc
296,1,87,-1,303,-1,103,1,1412,-1,100,1,1412,-1,100,1,21.433799999999998,167.6062,1.1259999999999764,0.3140000000000214,1.2069999999999936,0.18999999999999773,1.1189999999999998,18034,87,1412,16,16,18,10,208.992,167.6062,0,0,0,0,0,0,0,0,google-doc
1412,-1,100,1,1412,-1,100,1,1163,-1,100,1,91,-1,100,1,0.8700000000001484,0.5299999999999194,0.46999999999997044,0.9200000000000319,1.100000000000101,0.26999999999999247,0.7099999999999884,11413,79,1412,16,16,19,2,388.8900000000001,249.56,0,0,0,0,0,0,0,0,google-doc
303,1,87,-1,1263,1,1412,1,1412,1,269,1,839,1,87,-1,18.39999999999975,28.500000000000192,1.5200000000001879,0.05999999999994543,0.03999999999982151,0.04000000000026205,15.519999999999982,18301,81,1412,12,20,12,8,574.4100000000001,170.96000000000004,0,0,0,0,0,0,0,0,google-doc
1412,-1,100,1,1412,-1,100,1,1412,-1,100,1,1412,-1,100,1,0.7900000000002905,0.6099999999999994,1.3199999999997658,0.0700000000000145,0.9100000000001884,0.49000000000010147,0.6099999999999994,26403,87,1412,12,20,12,17,1671.0400000000004,1470.25,0,0,0,0,0,0,0,0,google-doc
